,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
165,0.09966622,0.09720393,0.25098172,0.16943434,0.16739371,0.030465383,0.049675822,0.054340534,0.018882636,0.02067275,0.07771224,0.07979135,0.13812189,0.074849926,0.029787727,0.06798438,0.03517456,0.035342306,0.18818562,0.18378831,0.16520852,0.16429073,0.099827886,0.0027431836,0.14085323,0.024398077,0.067661054,0.05123435,0.051197544,0.027248235,0.023133107,0.18289356,0.018753592,0.29008377,0.28579715,0.022951022,0.026725713,0.078858696,0.006631052,0.05702004,0.100074366,0.053871155,0.18623382,0.14687172,0.1470697,0.18035229,0.17246644,0.07273972,0.0768466,0.084679395,0.09088499,0.0059837103
166,0.122083366,0.1188205,0.16280319,0.0906961,0.08919589,0.033020243,0.055284828,0.056924663,0.029635906,0.030868651,0.10145891,0.10358338,0.11569723,0.08370219,0.033221137,0.05079504,0.022071723,0.02233642,0.16302916,0.16019034,0.11684267,0.11538945,0.08452569,0.0047300365,0.12173082,0.01897562,0.064321525,0.052126337,0.05166905,0.02753611,0.02378821,0.16987137,0.020800814,0.24127096,0.23713765,0.027446859,0.031202644,0.089077584,0.0072805546,0.0552458,0.088620976,0.06379201,0.16331874,0.13158247,0.12837422,0.16217415,0.15358663,0.06998395,0.07334626,0.092590414,0.096457556,0.0046841227
167,0.0711703,0.06808972,0.27519357,0.19013128,0.18943802,0.03265468,0.050365865,0.05371297,0.040206354,0.042194247,0.1169343,0.1200954,0.11941974,0.08305939,0.034601696,0.05303888,0.021002617,0.019914761,0.16276081,0.15867656,0.1116524,0.11120552,0.10100357,0.0028884737,0.15980813,0.023277631,0.07538432,0.043759104,0.04254395,0.029938903,0.026004717,0.19723678,0.02139513,0.3005163,0.2957723,0.02262255,0.026442405,0.09681933,0.0055895075,0.051588368,0.09648301,0.05149187,0.19540465,0.14382136,0.14011553,0.18731758,0.17679314,0.07888869,0.08277039,0.085673586,0.09099864,0.0062110606
168,0.05754485,0.055119455,0.27899855,0.19310017,0.19226868,0.031746957,0.04949966,0.052837394,0.041325573,0.04359215,0.1305677,0.13299695,0.10792454,0.09152427,0.037668027,0.045793004,0.011557091,0.010207409,0.13786384,0.1335197,0.10571768,0.10517048,0.09781693,0.0036916686,0.15178554,0.02124867,0.070402384,0.046277493,0.04551717,0.023082584,0.019204102,0.18895495,0.01962197,0.2876159,0.28270185,0.02344551,0.027794357,0.0883482,0.0059570856,0.0516432,0.09476855,0.051597998,0.18144444,0.14112201,0.13897897,0.18323821,0.1724371,0.07473005,0.07878572,0.08413575,0.08904391,0.0054799863
169,0.07096644,0.06812139,0.22974184,0.14780815,0.14724928,0.033760846,0.05464369,0.05593268,0.061685115,0.063983016,0.16079302,0.16288768,0.109183624,0.08366847,0.03241754,0.043781914,0.006074449,0.0045518316,0.116295,0.112623975,0.07944198,0.07821134,0.09059963,0.0049273316,0.14445202,0.018536761,0.07141697,0.048791792,0.04769861,0.025594614,0.021542965,0.18420522,0.019868778,0.26240897,0.25806326,0.0261379,0.030419104,0.09462695,0.0055987947,0.052434307,0.092016004,0.05729289,0.17039946,0.13616014,0.13192359,0.17305166,0.16256744,0.07918209,0.08286165,0.09016231,0.094097584,0.0044401516
170,0.06659189,0.06375325,0.23865399,0.15495004,0.15440008,0.030214574,0.057735816,0.058650542,0.06439814,0.0671196,0.17162174,0.17369469,0.10482554,0.08020331,0.029452574,0.03851315,0.0036626123,0.002002241,0.1125537,0.10904676,0.07482664,0.07379494,0.09766815,0.005531423,0.17209949,0.019548567,0.07858702,0.047930937,0.046499893,0.021557175,0.018538205,0.18605779,0.02003952,0.2919774,0.28750587,0.024828643,0.028591003,0.09016728,0.00464743,0.049127802,0.09546374,0.051071327,0.16929728,0.14788765,0.14348638,0.18469308,0.17334953,0.07846256,0.081523955,0.091711015,0.09588745,0.004069816
171,0.08909939,0.086650364,0.20105791,0.12096822,0.12057671,0.03148589,0.056609686,0.057481974,0.057478104,0.05922018,0.14404994,0.14618005,0.107472196,0.08439081,0.033873796,0.041866556,0.01160695,0.010354096,0.14684057,0.14394397,0.075557634,0.07469707,0.09247606,0.0056744236,0.16331407,0.019613141,0.08120162,0.049102686,0.0475979,0.024105199,0.020503666,0.1851491,0.021057855,0.2736793,0.2694343,0.024823379,0.028753243,0.10047889,0.0051268507,0.05046039,0.09892738,0.054894697,0.15917632,0.1369381,0.13388014,0.17574772,0.16528024,0.067897804,0.07061906,0.09125727,0.09541315,0.004387178
172,0.09443249,0.09165611,0.1976839,0.11647715,0.115723684,0.03102875,0.06733224,0.067674555,0.062056184,0.06467578,0.15473121,0.15671441,0.09673903,0.09154855,0.035890684,0.035320044,0.0095722675,0.008516202,0.14652435,0.14425778,0.07125815,0.069803804,0.08553937,0.005693593,0.13054362,0.016798016,0.0658809,0.054804023,0.052957892,0.021538053,0.01861737,0.17120963,0.021828532,0.25155896,0.24781415,0.027535688,0.031762347,0.08834321,0.005063677,0.051983036,0.088126585,0.06147114,0.16202626,0.15793782,0.15356535,0.16888814,0.15714502,0.07967897,0.08234501,0.1007908,0.10458444,0.0038839967
173,0.0995545,0.09656813,0.2058847,0.12680778,0.12568633,0.033641994,0.058702387,0.06049124,0.045008812,0.04711016,0.13030681,0.1321174,0.11698846,0.085935295,0.035173427,0.051558033,0.015666964,0.014933094,0.15460584,0.15140142,0.10071926,0.0992735,0.085698366,0.004366095,0.119984865,0.01892083,0.061889432,0.053616405,0.053220507,0.024864841,0.020357411,0.17264026,0.019704191,0.24654305,0.24286735,0.028183483,0.032321643,0.08620164,0.0065398477,0.055218734,0.08893944,0.065299824,0.1712983,0.14490816,0.14245023,0.16544987,0.15581433,0.07917468,0.083359316,0.09494517,0.0994458,0.0045541204
174,0.06586953,0.06330299,0.26863077,0.18972495,0.1890895,0.036362298,0.05712978,0.058489718,0.037247542,0.03802699,0.13768627,0.138909,0.10652696,0.0887136,0.036786225,0.044239726,0.012229044,0.01140406,0.14268875,0.1399101,0.1557034,0.15506864,0.08600536,0.005224433,0.12551554,0.018648596,0.069994524,0.050269857,0.049636193,0.035060626,0.031937316,0.18106425,0.02213976,0.2352292,0.23061514,0.028495567,0.0330311,0.09598682,0.006015608,0.05793783,0.09043542,0.06878986,0.16681325,0.10455156,0.100038335,0.1746467,0.16394459,0.068782195,0.07275024,0.08894144,0.09365484,0.004970236
175,0.061492756,0.05905969,0.29854918,0.21518713,0.21598577,0.036268458,0.059087947,0.059610758,0.044691738,0.04461787,0.14348018,0.14452907,0.11904379,0.071288094,0.025876828,0.05058177,0.01567181,0.013849824,0.15413573,0.15145588,0.14036891,0.14007117,0.09069842,0.0058938954,0.13624853,0.01850386,0.07780221,0.05082837,0.04934073,0.045394715,0.044568434,0.18653122,0.025474906,0.23679069,0.23201145,0.026183415,0.03035957,0.09886631,0.004092021,0.06339327,0.09959902,0.06365411,0.15900514,0.09423934,0.0894791,0.18355432,0.1718746,0.06628117,0.06963152,0.08787539,0.09164703,0.004440038
176,0.055955872,0.053751174,0.3088987,0.22616796,0.22693543,0.032082126,0.054085117,0.054724418,0.039282985,0.03877797,0.13723677,0.13861579,0.1162791,0.07595168,0.029606296,0.049286135,0.012705082,0.011246113,0.14668122,0.14352629,0.14042497,0.14073817,0.101360284,0.0059742853,0.16991651,0.02024189,0.0859703,0.044473223,0.042644404,0.04289466,0.043306395,0.19552855,0.026041072,0.27823102,0.27241448,0.023439303,0.027209062,0.09593676,0.0037564952,0.057175845,0.10184695,0.053741626,0.17099124,0.094314896,0.08922711,0.19749615,0.18475953,0.06601672,0.06887168,0.083796844,0.087653905,0.0055823824
177,0.052340947,0.050100617,0.29375833,0.21295731,0.21401879,0.032322228,0.05177587,0.051750697,0.0509436,0.0505801,0.15386376,0.1556713,0.10085513,0.08941829,0.036611907,0.038985327,0.010196539,0.008288901,0.13483639,0.13175271,0.10451183,0.104753144,0.10452042,0.0068001114,0.18685962,0.01917308,0.08928323,0.0427798,0.040679075,0.039796386,0.039108973,0.19801992,0.02599274,0.28740042,0.281291,0.022624586,0.026613437,0.09846289,0.0039007496,0.05535595,0.101968944,0.050294884,0.16975752,0.08956561,0.083621725,0.20078893,0.18691024,0.066405326,0.06897667,0.08301282,0.08622106,0.0056985603
178,0.04362084,0.041136295,0.33592343,0.25405198,0.25518048,0.043649226,0.04362852,0.044153914,0.032465544,0.03228575,0.12357341,0.12624039,0.13149394,0.06695211,0.02640834,0.058796786,0.014414091,0.012774784,0.14474337,0.13978598,0.14354064,0.14387247,0.10152771,0.004797343,0.17066461,0.021293452,0.0967497,0.039847575,0.038483076,0.06710616,0.063294426,0.21045548,0.025092157,0.25495064,0.2499209,0.023298938,0.027195096,0.12149343,0.0054884925,0.065736644,0.115189314,0.05619465,0.16120514,0.06372813,0.05930263,0.19501495,0.18497503,0.05542256,0.059320197,0.07131415,0.075451635,0.005921583
179,0.022092767,0.020272382,0.37106818,0.2919138,0.29282463,0.056366015,0.0416878,0.040936716,0.01483289,0.01327908,0.114337765,0.11540885,0.11981581,0.06941334,0.02647295,0.050570384,0.018520612,0.01718007,0.13309099,0.1287934,0.23741446,0.23821479,0.10491353,0.0062050633,0.1902219,0.018861506,0.12125965,0.042364396,0.04101515,0.10947179,0.10448468,0.22375306,0.025911411,0.23049474,0.22553071,0.024036732,0.028470408,0.15029562,0.006559361,0.08289873,0.13406715,0.06493937,0.133279,0.023562007,0.019441307,0.20353559,0.19280583,0.040969994,0.044639792,0.062169395,0.06717885,0.00520184
180,0.00051392615,-0.00060893595,0.37248015,0.29213217,0.2933997,0.06792113,0.036282293,0.035489574,0.015917802,0.013714597,0.10844786,0.10858502,0.115843765,0.07970278,0.032828253,0.051173583,0.019412197,0.017922528,0.13076517,0.12594232,0.23572066,0.23630929,0.0972845,0.0064300755,0.18843916,0.017140074,0.13632433,0.03453825,0.034064412,0.12887491,0.11926561,0.23508576,0.024044432,0.20063028,0.19623092,0.02265988,0.027168313,0.18591729,0.009897908,0.086533144,0.145206,0.063804165,0.10912746,-0.0028296039,-0.0035368353,0.1905326,0.18115112,0.029371131,0.033990614,0.055509124,0.060477592,0.0045888354
181,0.021545552,0.019842438,0.4051004,0.32316476,0.3254512,0.07551891,0.04385995,0.043901138,0.020858793,0.020004818,0.11121149,0.11159277,0.12819706,0.07526276,0.030600976,0.060477734,0.019536756,0.017224036,0.1617089,0.15620804,0.20980199,0.21059752,0.08399692,0.006265588,0.1272071,0.014479455,0.111586064,0.04883128,0.04827723,0.1421779,0.13278173,0.21613163,0.024790606,0.14135015,0.13833195,0.028629363,0.033924647,0.17825094,0.009243375,0.101118065,0.13663407,0.08549124,0.094722345,0.0036188066,0.0038909093,0.1777083,0.16798279,0.027615065,0.032694835,0.060767453,0.06442396,0.0028906101
182,0.034703083,0.033369966,0.41232723,0.32721138,0.32986385,0.07220225,0.052760717,0.052510314,0.021561623,0.019828305,0.108267784,0.108034,0.092181005,0.092519544,0.037745863,0.03536006,0.03148383,0.02919217,0.18578726,0.18253903,0.21109268,0.21206224,0.079815686,0.006804548,0.1312451,0.013144638,0.11676983,0.03741711,0.036349468,0.12150143,0.11205152,0.21788493,0.025717096,0.14915788,0.14520203,0.024053795,0.029483924,0.19040136,0.008809162,0.08753802,0.13142852,0.07053521,0.09102473,0.014626127,0.0132631585,0.17877655,0.16696517,0.026947092,0.031401757,0.0691521,0.07187505,0.0028370435
183,0.0052823275,0.004595682,0.42128763,0.33138674,0.3326764,0.07056766,0.04248521,0.043827906,0.0068851,0.005065853,0.09153131,0.092034414,0.11668823,0.07680763,0.02965055,0.051223516,0.05664044,0.05467253,0.19266,0.1873947,0.2636966,0.2640139,0.09200153,0.0054526664,0.1630948,0.01737119,0.13505203,0.033094145,0.03289797,0.118818104,0.10738928,0.23636657,0.021519512,0.17541087,0.17234692,0.0209274,0.025789592,0.1959576,0.009406984,0.08711882,0.14900595,0.060397122,0.09797565,0.0057531893,0.009030387,0.18729398,0.17843008,0.02449014,0.029031664,0.05806496,0.063356996,0.004344627
184,0.01862409,0.017650098,0.3929449,0.307377,0.3066054,0.054426737,0.03753136,0.04154869,0.0065688975,0.0049774554,0.08895039,0.0898637,0.12018186,0.08935167,0.038783513,0.057538502,0.049990654,0.048526518,0.17463148,0.16974944,0.29079938,0.29102015,0.09642355,0.004746901,0.15229937,0.020381352,0.10476862,0.03938011,0.039900735,0.07856011,0.06989222,0.21447608,0.018332882,0.2183662,0.21453325,0.021756822,0.027284302,0.14401618,0.008504398,0.074617684,0.12604636,0.0609755,0.13453919,0.036903344,0.040281437,0.18679109,0.17874908,0.038405757,0.04365395,0.061598696,0.068464994,0.0059048934
185,0.013117664,0.012342274,0.43888143,0.3542093,0.35272002,0.047945462,0.040513966,0.044210944,0.00970947,0.006988071,0.102553084,0.10245998,0.09944462,0.10504423,0.04565773,0.045848444,0.038790666,0.037975434,0.16583619,0.16177729,0.34431276,0.3460949,0.10553059,0.0053420756,0.18867114,0.022222523,0.11371641,0.034123942,0.034139547,0.06444524,0.05799387,0.22533098,0.020102806,0.27112085,0.26502395,0.01858329,0.024304278,0.14255145,0.008004157,0.064710304,0.12272222,0.052573025,0.15800053,0.050397657,0.0508399,0.20644918,0.19596842,0.04616979,0.05080363,0.064937286,0.072515085,0.0065963636
186,0.011586882,0.009728357,0.41219628,0.33017227,0.3281436,0.031338923,0.040232617,0.042490676,0.011411868,0.008030692,0.1136079,0.11384295,0.0895633,0.10386029,0.043700572,0.036730543,0.029493727,0.029519968,0.13759029,0.13382885,0.35303897,0.35470718,0.121531755,0.005907015,0.23385468,0.024277717,0.11011705,0.031289153,0.030269546,0.039315667,0.037874106,0.21546763,0.022772264,0.35073918,0.34300715,0.017026516,0.0216349,0.10316679,0.0048932154,0.051351264,0.11335084,0.03948147,0.18840952,0.08452604,0.07981719,0.22860974,0.21517433,0.060081027,0.06318435,0.06841509,0.07595764,0.0070191654
187,0.045057632,0.042776775,0.35036746,0.2690286,0.26663554,0.024920583,0.047626965,0.050011694,0.018231489,0.015612502,0.108532846,0.10860037,0.099297345,0.10446288,0.045932878,0.04558357,0.025339132,0.025820825,0.15124455,0.14859034,0.30904984,0.31081635,0.12202047,0.005628583,0.22123462,0.024466064,0.0943812,0.035989575,0.0346149,0.028888851,0.02963527,0.20224999,0.02565045,0.37158722,0.36374527,0.017853443,0.02187388,0.08265906,0.0038698912,0.046641804,0.10317974,0.0407833,0.20407009,0.12771223,0.12177682,0.2237158,0.20980352,0.071758255,0.07478433,0.0784375,0.08592576,0.007023722
188,0.04184989,0.03964159,0.3838562,0.29849526,0.29632485,0.024487441,0.04740252,0.051500633,0.018817412,0.01770748,0.110700324,0.111871734,0.091090806,0.10692288,0.046752468,0.037948437,0.02672616,0.026660457,0.15750553,0.15470237,0.28842053,0.28970143,0.123361915,0.004432751,0.21267879,0.026005965,0.08711952,0.03632934,0.034783475,0.026896283,0.026208688,0.20378351,0.023896776,0.3814009,0.3735826,0.018080425,0.022633595,0.07787403,0.0040208343,0.045449626,0.09850369,0.0396611,0.21999496,0.14456356,0.13891341,0.22623229,0.21170726,0.078560606,0.08187063,0.07944366,0.08752906,0.007928106
189,0.028547697,0.02692569,0.41552466,0.32566226,0.32427287,0.025252832,0.04117997,0.04537888,0.02213454,0.021170635,0.116256736,0.11738199,0.11516009,0.08979872,0.037850782,0.05389528,0.022587325,0.021855794,0.14916706,0.14482436,0.26577434,0.26711327,0.12995522,0.004196924,0.2340279,0.027838234,0.098007895,0.03316617,0.03220167,0.03266756,0.03218789,0.21720241,0.023305912,0.3927776,0.38479358,0.015877973,0.020035641,0.08504045,0.0041807666,0.047850087,0.11053567,0.0336482,0.219719,0.12740552,0.124207094,0.23468523,0.22130203,0.07736398,0.08108871,0.07286425,0.080891885,0.008433114
190,0.029123582,0.02741044,0.38641807,0.30091217,0.29836333,0.028342254,0.038790043,0.043663986,0.01771904,0.017491836,0.11062527,0.11249857,0.12074408,0.08702761,0.035417177,0.05749748,0.026217865,0.02624812,0.14736016,0.14206934,0.27550244,0.27561215,0.12365514,0.0036830856,0.21311821,0.027553596,0.09161294,0.036144435,0.03576333,0.030146727,0.027482368,0.20883088,0.019977799,0.37239736,0.36573952,0.017592674,0.02192554,0.08431286,0.0054119304,0.0505146,0.110066764,0.035600156,0.21201655,0.13275293,0.13087294,0.2201229,0.20917982,0.07657913,0.08044484,0.072655685,0.08148784,0.0076191523
191,0.01570005,0.01360216,0.45790473,0.36527678,0.3645202,0.026824217,0.04308688,0.047080293,0.02929296,0.02992168,0.1409109,0.14318421,0.13035284,0.07491881,0.029313851,0.061270215,0.009678237,0.008564569,0.13239853,0.1259422,0.23072681,0.2324219,0.13210838,0.003625379,0.24075896,0.028604578,0.098804146,0.034273293,0.032950416,0.037650537,0.037283566,0.21868154,0.024344008,0.40412247,0.39674687,0.016845636,0.020591492,0.083302215,0.0033826027,0.048972562,0.11242326,0.031233065,0.21991387,0.15034488,0.14577343,0.23922436,0.22535431,0.07967036,0.08396147,0.072262645,0.08023269,0.0073664715
192,-0.0013416037,-0.004572153,0.5169179,0.41833106,0.4177311,0.021178048,0.04981558,0.05457844,0.027300965,0.028768497,0.15163137,0.15426135,0.11971839,0.07206519,0.026162606,0.05097398,0.005740639,0.0041908473,0.13744466,0.13056782,0.2296878,0.23213264,0.14193134,0.002895155,0.26480186,0.029839221,0.10001668,0.031444337,0.028797045,0.033650745,0.035308834,0.22120431,0.026207983,0.469922,0.46156168,0.012638056,0.016208556,0.0753335,0.00088193454,0.038686346,0.108520426,0.016070183,0.2359662,0.22532043,0.21927585,0.256455,0.23957641,0.09138025,0.09540335,0.075437516,0.08452387,0.0072946395
193,-0.002540946,-0.0065205023,0.4542403,0.35532287,0.35390222,0.021054845,0.056225043,0.059690807,0.027824474,0.029474242,0.1371442,0.14060615,0.14193414,0.06019511,0.02002877,0.065214016,0.010227049,0.009939849,0.15298247,0.14476947,0.21792519,0.21991754,0.13751349,0.0025760876,0.23073035,0.027501937,0.082982354,0.042721707,0.039217625,0.02568201,0.026881542,0.20492417,0.027203111,0.4506641,0.44405162,0.014952837,0.018407675,0.063311055,0.0005185995,0.039459176,0.10453938,0.02143905,0.23605126,0.2654478,0.2591592,0.236451,0.22023457,0.099719375,0.1021318,0.07822224,0.087467894,0.0070339725
194,0.03981003,0.036169745,0.3958248,0.30129042,0.2987432,0.020103432,0.059142064,0.063285366,0.0168241,0.019225009,0.10270824,0.10650113,0.13749275,0.059295043,0.01834445,0.060545735,0.021627512,0.022378309,0.18437144,0.17644173,0.21630499,0.21776366,0.13417993,0.0015440695,0.22222933,0.02819049,0.07830344,0.04589612,0.042650778,0.016929137,0.016890636,0.1937333,0.023950113,0.4534192,0.44817024,0.015078427,0.01804633,0.060423784,0.0014468953,0.03756065,0.10588512,0.018720288,0.22762409,0.2966695,0.29176766,0.22443445,0.21000761,0.09619679,0.09779422,0.081256345,0.090747096,0.005805047
195,0.015015781,0.010962784,0.44187587,0.34388202,0.34100527,0.021230038,0.06315514,0.06820181,0.0057061836,0.008901296,0.09415242,0.098168716,0.13196619,0.058953237,0.01793562,0.05516488,0.038978137,0.040068444,0.19660336,0.18793307,0.28874943,0.2905334,0.13899574,0.0014188904,0.22591725,0.02784377,0.0810424,0.051718444,0.047632482,0.020601084,0.022003043,0.19167149,0.024602262,0.45391542,0.44902945,0.014449041,0.017349368,0.05769912,-5.3294003e-05,0.040865943,0.110781685,0.017176442,0.21689594,0.3201378,0.31608993,0.23263636,0.21739148,0.08971625,0.0906406,0.07668916,0.08808702,0.0063419812
196,0.036579736,0.03284306,0.38645926,0.28758726,0.28588128,0.017482283,0.06150034,0.06578415,0.02970073,0.031811386,0.11839054,0.12242511,0.13242726,0.069233865,0.024669943,0.05806815,0.01632007,0.016570278,0.18380697,0.17682394,0.19905895,0.20111892,0.14201155,0.0029160697,0.24265929,0.027950801,0.07912688,0.048051775,0.0449759,0.012642475,0.0135710975,0.19527623,0.025986904,0.47205484,0.46655327,0.016832093,0.019671936,0.05509672,0.0020867884,0.037450287,0.10495983,0.0226649,0.23427165,0.29874152,0.29491568,0.23455629,0.21771237,0.0994931,0.10100702,0.083540305,0.093147434,0.006335901
